id,vydacha_dt,activation_dt,pro0,pro1,pro2,chastotta,tran_type_month0,tran_type_month1,tran_type_month2,FREE_LIMIT0,FREE_LIMIT1,FREE_LIMIT2,limit,login_0,login_1,login_2,withdraw0,withdraw1,withdraw2,cred_tran_nopartnershare0,cred_tran_nopartnershare1,cred_tran_nopartnershare2,cl_age,GENDER_ID,tran_prod,tran_remont,tran_inet,CRED_TRAN_TOTAL,CREDIT_TRAN_AMT_last_month,CL_CHILDREN_NO,City_Population_category,cl_income,count_tran2,counttran1,count_tran0,tran_amt2,tran_amt1,tran_amt0,avg_amt_prod_3m,avg_amt_vnebs_3m,avg_amt_avto_3m,avg_amt_inet_3m,churn,product_type,top_cat
12656,2021-11-29 00:00:00.000,2021-11-29 00:00:00.000,1,1,1,firsthalf,CRED,CRED,CRED,12301.00,15.06,331.99,45000.00,8,4,9,0,0,0,0.09,0.68,0.68,37,1,0,0,14,1,2229.86,3,0 – 100 тыс,470400.0000,6,22,3,2229.8600,16285.9400,32699.0000,NULL,724.89,NULL,583.71,0,leads,NULL
12657,2021-11-28 00:00:00.000,2021-11-28 00:00:00.000,0,0,0,flat,CRED,CRED,CRED+DEB,85172.90,66330.73,79186.30,90000.00,19,3,3,0,0,0,0.14,0.73,0.44,69,1,13,0,0,1,2854.39,0,0 – 100 тыс,296400.0000,17,19,7,5965.8200,18842.1700,4827.1000,486.39,800.06,NULL,NULL,1,leads,Products
12658,2021-11-27 00:00:00.000,2021-11-30 00:00:00.000,1,1,1,secondhalf,CRED,CRED,CRED,74583.00,47792.26,58866.16,75000.00,1,5,4,0,0,0,0.11,0.80,0.88,23,1,0,0,5,1,1849.00,0,NULL,660000.0000,4,4,1,1849.0000,41209.0000,417.0000,NULL,6021.86,NULL,8530.80,1,leads,Furniture
12659,2021-11-28 00:00:00.000,2021-11-29 00:00:00.000,0,0,0,flat,CRED,CRED,CRED,59708.20,56771.47,58385.74,60000.00,3,3,6,0,0,0,NULL,NULL,NULL,59,1,3,0,0,1,1593.79,0,0 – 100 тыс,508800.0000,1,1,1,1593.7900,4842.8000,291.8000,3218.30,NULL,NULL,NULL,1,outer CC,Products
12660,2021-11-28 00:00:00.000,2021-11-28 00:00:00.000,1,1,1,firsthalf,CRED,CRED,CRED,44500.00,24999.00,17666.35,45000.00,31,8,15,0,0,0,NULL,NULL,NULL,20,1,NULL,NULL,NULL,1,31000.00,0,>700 тыс,720000.0000,3,14,1,31000.0000,34985.0000,500.0000,NULL,NULL,NULL,NULL,1,leads,NULL
12661,2021-11-28 00:00:00.000,2021-11-28 00:00:00.000,0,0,0,firsthalf,CRED,CRED,CRED,16000.00,2544.67,930.66,45000.00,3,1,NULL,0,0,0,NULL,0.87,0.87,40,1,1,0,5,1,5000.00,0,NULL,2160000.0000,1,14,1,5000.0000,13455.3300,29000.0000,3297.17,781.40,NULL,1199.43,1,leads,Products
12662,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,1,1,1,secondhalf,oth,CRED,CRED,74960.00,58437.00,13747.02,75000.00,3,2,3,0,0,0,NULL,NULL,NULL,34,1,0,1,0,1,46390.00,-1,300 – 700 тыс,1140000.0000,3,1,4,139170.0000,16523.0000,40.0000,NULL,NULL,NULL,NULL,1,STFC,Furniture
12663,2021-11-27 00:00:00.000,2021-11-28 00:00:00.000,1,1,1,secondhalf,DEB,CRED+DEB,CRED,75000.00,56608.51,59813.84,75000.00,12,16,31,0,0,0,NULL,NULL,NULL,47,1,1,0,0,1,1000.00,-1,>700 тыс,720000.0000,1,13,4,1000.0000,32459.0000,2285.2400,2069.00,392.50,NULL,NULL,1,PMM,Cloth
12664,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,1,1,1,firsthalf,DEB,DEB,DEB,75000.00,75000.00,75000.00,75000.00,10,7,47,0,0,0,NULL,NULL,NULL,42,2,0,0,1,0,NULL,-1,>700 тыс,840000.0000,7,5,5,108836.0000,334083.9500,55000.0000,NULL,59858.33,NULL,3000.00,1,plus credit,Furniture
12665,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,1,1,1,secondhalf,CRED,CRED,CRED+DEB,26088.00,25066.33,4585.19,75000.00,6,2,6,0,0,0,NULL,0.17,0.50,54,1,0,0,0,1,NULL,-1,>700 тыс,720000.0000,1,1,5,35000.0000,7478.0000,48912.0000,NULL,7478.00,NULL,NULL,1,STFC,Furniture
12666,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,0,0,0,secondhalf,DEB,DEB,DEB,45000.00,45000.00,45000.00,45000.00,6,8,6,0,0,0,NULL,NULL,NULL,38,1,4,0,1,0,NULL,-1,0 – 100 тыс,480000.0000,44,50,10,28286.6600,25843.9900,10630.1900,130.34,574.73,NULL,1113.00,0,STFC,Интернет-магазины
12667,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,0,0,0,secondhalf,DEB,DEB,DEB,75000.00,75000.00,75000.00,75000.00,11,9,16,0,0,0,NULL,NULL,NULL,29,2,0,0,3,0,NULL,-1,>700 тыс,1200000.0000,6,2,5,30333.0000,175.0000,52860.0000,NULL,636.33,NULL,10061.00,0,STFC,Furniture
12668,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,1,1,1,firsthalf,DEB,DEB,CRED+DEB,75000.00,75000.00,69754.26,75000.00,4,6,6,0,0,0,NULL,NULL,0.48,33,1,1,0,0,1,9828.07,-1,>700 тыс,840000.0000,20,7,4,13813.1800,4089.0000,75085.0000,139.97,683.16,NULL,NULL,0,STFC,Furniture
12669,2021-11-27 00:00:00.000,2021-11-28 00:00:00.000,0,0,0,secondhalf,DEB,DEB,DEB,45000.00,45000.00,45000.00,45000.00,3,6,6,0,0,0,NULL,NULL,NULL,45,1,1,0,2,0,NULL,-1,>700 тыс,540000.0000,6,12,7,9228.0900,8091.7000,5693.6300,3470.00,624.78,NULL,644.98,0,STFC,Furniture
12670,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,1,1,1,secondhalf,CRED,CRED+DEB,DEB,2961.00,7536.00,15032.00,75000.00,6,10,29,0,0,0,NULL,NULL,NULL,29,1,1,0,2,1,NULL,-1,300 – 700 тыс,840000.0000,1,4,8,239.4600,179097.0000,288036.0000,239.46,NULL,NULL,52249.00,1,STFC,Electronics
12671,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,1,1,1,secondhalf,DEB,DEB,DEB,75000.00,75000.00,75000.00,75000.00,10,3,7,0,0,0,NULL,NULL,NULL,47,1,4,0,31,0,NULL,-1,300 – 700 тыс,360000.0000,28,23,5,12222.5800,4809.1800,54999.0000,520.42,1607.02,NULL,389.65,0,STFC,Taxi
12672,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,1,1,1,secondhalf,CRED+DEB,DEB,DEB,0.00,2537.78,5035.56,45000.00,23,18,38,0,0,0,NULL,NULL,NULL,32,2,10,0,3,1,NULL,-1,>700 тыс,840000.0000,35,21,6,22873.9800,132332.7000,60738.0000,926.17,3791.39,NULL,1977.22,0,STFC,Products
12673,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,1,1,1,secondhalf,CRED,CRED,CRED,28003.90,23881.72,28455.33,75000.00,1,6,10,0,0,0,NULL,NULL,NULL,36,1,6,0,0,1,1917.97,-1,>700 тыс,600000.0000,2,3,8,428.9000,4122.1800,46996.1000,1006.69,NULL,NULL,NULL,0,STFC,Products
12674,2021-11-27 00:00:00.000,2021-11-29 00:00:00.000,1,1,1,secondhalf,CRED,CRED+DEB,CRED+DEB,48865.00,32141.62,75000.00,75000.00,5,1,6,0,0,0,NULL,NULL,NULL,40,1,1,0,0,1,2006.82,-1,300 – 700 тыс,480000.0000,32,12,1,15956.3900,23588.6600,26135.0000,1506.82,334.04,694.90,NULL,0,PMM,Furniture
12675,2021-11-27 00:00:00.000,2021-11-28 00:00:00.000,0,0,0,secondhalf,CRED,CRED,CRED,60500.00,38346.61,6632.82,75000.00,12,10,15,"6,1998286615351095","6,1998286615351095",0,NULL,0.53,0.64,26,2,0,0,0,1,43994.00,-1,0 – 100 тыс,1200000.0000,1,13,4,43994.0000,22153.3900,14500.0000,NULL,1950.38,NULL,NULL,1,STFC,Furniture
12676,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,1,1,1,secondhalf,CRED,CRED,CRED,110000.00,109922.04,101422.04,120000.00,1,2,NULL,"99,6468876653459","99,6468876653459","99,35452675782997",NULL,0.80,0.67,53,1,0,0,0,1,12000.00,0,0 – 100 тыс,840000.0000,2,4,1,12000.0000,77.9600,10000.0000,NULL,19.49,NULL,NULL,1,only self pickup,NULL
12677,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,1,1,1,secondhalf,CRED+DEB,DEB,DEB,58403.00,68452.91,87153.26,120000.00,12,8,15,0,0,0,NULL,NULL,NULL,44,1,0,0,0,1,NULL,0,100 – 300 тыс,420000.0000,2,2,7,2499.8300,4444.2700,67132.5500,NULL,1249.80,NULL,NULL,1,only self pickup,Electronics
12678,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,1,1,1,secondhalf,CRED,CRED,CRED,1707.00,4540.18,4193.22,45000.00,7,4,4,0,0,0,0.10,0.25,0.33,43,1,0,0,1,1,3447.64,-1,300 – 700 тыс,720000.0000,2,1,7,3447.6400,744.0000,43293.0000,NULL,744.00,NULL,NULL,1,STFC,Electronics
12679,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,1,1,1,firsthalf,CRED,CRED+DEB,CRED,74893.75,38041.14,49237.14,75000.00,17,7,8,0,0,0,NULL,0.20,0.81,34,1,0,0,8,1,37804.00,0,>700 тыс,3000000.0000,12,4,1,37804.0000,80149.0000,106.2500,NULL,9061.77,NULL,3420.13,1,STFC,unknown
12680,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,1,1,1,secondhalf,DEB,DEB,CRED+DEB,45000.00,45000.00,35004.20,45000.00,5,5,8,0,0,0,NULL,NULL,NULL,22,1,1,0,0,1,11306.44,-1,>700 тыс,1176000.0000,5,3,8,12306.4400,120884.0000,115180.0000,6706.44,NULL,NULL,NULL,1,STFC,Furniture
12681,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,1,1,1,secondhalf,CRED,CRED,CRED+DEB,2401.00,72501.00,68600.63,75000.00,3,3,8,"86,41884622198408","88,04937305701762",0,NULL,0.20,0.25,50,1,0,0,0,1,4400.00,0,300 – 700 тыс,480000.0000,3,1,4,5701.8500,600.0000,72599.0000,NULL,600.00,NULL,NULL,0,only self pickup,NULL
12682,2021-11-28 00:00:00.000,2021-11-29 00:00:00.000,1,1,1,secondhalf,DEB,CRED+DEB,CRED,45000.00,22568.42,140.66,45000.00,79,1,87,0,0,0,NULL,0.54,0.67,36,1,0,0,0,1,33417.16,0,NULL,1080000.0000,56,26,2,32647.1600,56133.6800,683.5100,NULL,264.42,NULL,NULL,1,plus credit,NULL
12683,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,1,1,1,flat,CRED,CRED,CRED,20752.00,12526.17,20045.25,45000.00,3,1,6,0,0,0,NULL,0.50,0.70,63,1,0,0,0,1,1423.00,-1,0 – 100 тыс,264000.0000,5,5,1,1423.0000,8225.8300,24248.0000,NULL,701.11,NULL,NULL,1,OPS,Electronics
12684,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,0,0,0,firsthalf,DEB,CRED+DEB,DEB,75000.00,75000.00,75000.00,75000.00,1,7,8,0,0,0,NULL,0.04,0.05,50,2,1,0,1,1,NULL,-1,>700 тыс,1800000.0000,1,18,6,250.0000,16689.2300,13374.4400,556.64,903.56,962.80,50.00,1,STFC,gas stations
12685,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,0,0,0,flat,CRED,CRED,CRED,29481.00,38875.00,33508.84,75000.00,1,4,6,0,0,0,NULL,NULL,NULL,51,1,0,0,0,1,5367.00,-1,300 – 700 тыс,480000.0000,1,1,1,5367.0000,1111.0000,45519.0000,NULL,NULL,NULL,NULL,1,OPS,Furniture
12686,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,1,1,1,secondhalf,CRED,CRED,CRED,94001.00,79466.01,84088.53,120000.00,7,6,10,0,0,0,NULL,0.29,0.31,59,2,5,0,0,1,558.00,0,>700 тыс,1560000.0000,2,12,3,558.0000,17938.6200,25999.0000,2353.95,967.96,486.00,NULL,1,only self pickup,Products
12687,2021-11-27 00:00:00.000,2021-11-28 00:00:00.000,1,1,1,secondhalf,CRED+DEB,CRED+DEB,DEB,1924.29,4245.00,8450.90,75000.00,13,10,10,0,0,0,NULL,NULL,NULL,46,2,17,0,5,1,NULL,-1,100 – 300 тыс,600000.0000,6,17,16,52025.1000,52432.0500,123075.7100,123.60,298.03,NULL,25455.50,1,STFC,Products
12688,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,0,0,0,secondhalf,DEB,DEB,DEB,45000.00,45000.00,45000.00,45000.00,1,1,5,0,0,0,NULL,NULL,NULL,65,1,20,0,0,0,NULL,-1,100 – 300 тыс,336000.0000,8,20,10,7400.0000,25144.1100,26857.4500,897.05,135.33,NULL,NULL,1,STFC,Products
12689,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,1,1,1,secondhalf,CRED,CRED,CRED,8120.00,8308.00,151.72,60000.00,1,1,5,0,0,0,NULL,0.50,1.00,57,1,0,0,0,1,14252.00,-1,0 – 100 тыс,360000.0000,3,1,1,14252.0000,5000.0000,51880.0000,NULL,6126.00,NULL,NULL,1,OPS,Electronics
12690,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,1,1,1,firsthalf,CRED,CRED,CRED,46922.00,40294.69,43753.98,75000.00,5,21,10,0,0,0,NULL,0.67,0.67,47,1,0,0,0,1,1048.00,-1,300 – 700 тыс,420000.0000,1,11,1,1048.0000,7463.1100,28078.0000,NULL,413.11,NULL,NULL,0,OPS,Electronics
12691,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,0,0,0,secondhalf,DEB,DEB,DEB,30000.00,30000.00,30000.00,30000.00,6,3,10,0,0,0,NULL,NULL,NULL,60,1,0,0,0,0,NULL,0,100 – 300 тыс,360000.0000,2,4,5,6653.1700,13451.2500,28809.0000,NULL,NULL,NULL,NULL,1,STFC,Furniture
12692,2021-11-27 00:00:00.000,2021-11-30 00:00:00.000,0,0,0,secondhalf,DEB,DEB,CRED+DEB,45000.00,45000.00,4312.70,45000.00,34,7,10,0,0,0,NULL,NULL,0.04,61,1,16,0,0,1,45508.18,-1,>700 тыс,480000.0000,13,12,1,54806.0800,3930.0500,2870.6500,246.42,236.58,NULL,NULL,1,STFC,Products
12693,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,0,0,0,secondhalf,CRED,DEB,DEB,27579.00,30000.00,30000.00,45000.00,6,7,12,0,0,0,NULL,NULL,NULL,51,2,8,0,0,1,NULL,-1,0 – 100 тыс,540000.0000,48,25,1,11105.1200,6614.3000,17421.0000,210.02,259.69,NULL,NULL,0,OPS,Products
12694,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,0,0,0,flat,CRED,CRED,CRED,18160.00,20513.06,23508.17,30000.00,NULL,NULL,NULL,0,0,0,NULL,0.50,1.00,60,1,0,0,0,1,1143.66,-1,NULL,234000.0000,2,1,1,1143.6600,1213.8900,11840.0000,NULL,785.85,NULL,NULL,1,only self pickup,Electronics
12695,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,1,1,1,firsthalf,CRED+DEB,CRED+DEB,DEB,41756.05,41373.78,42450.51,45000.00,16,10,15,0,0,0,NULL,NULL,NULL,53,1,41,0,0,1,NULL,-1,>700 тыс,816000.0000,31,51,5,17618.1100,20902.5800,3548.9300,418.09,222.49,NULL,NULL,0,OPS,Products
12696,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,0,0,0,flat,CRED,CRED,CRED,37002.00,26988.85,36783.85,60000.00,8,1,NULL,0,0,0,NULL,NULL,0.50,73,1,0,0,0,1,205.00,-1,100 – 300 тыс,360000.0000,1,1,1,205.0000,20020.0000,22998.0000,NULL,205.00,NULL,NULL,1,STFC,Electronics
12697,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,0,0,0,secondhalf,CRED+DEB,CRED,DEB,10853.00,12000.00,13579.92,45000.00,18,10,27,0,0,0,NULL,NULL,NULL,22,1,1,0,1,1,NULL,-1,>700 тыс,360000.0000,1,3,5,33.0000,3008.3800,34192.0000,1334.74,33.00,NULL,33.00,1,STFC,Products
12698,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,0,0,0,secondhalf,CRED,CRED,DEB,9152.00,10843.12,13135.12,45000.00,10,9,7,0,0,0,NULL,0.33,0.11,40,1,2,0,0,1,NULL,-1,0 – 100 тыс,360000.0000,8,2,1,13026.8900,1115.8700,35848.0000,507.47,2050.97,411.00,NULL,1,STFC,Products
12699,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,1,1,1,firsthalf,CRED,CRED,CRED,51002.00,51790.46,20693.29,75000.00,41,6,3,0,0,0,NULL,0.22,0.76,41,1,8,0,0,1,48854.35,-1,100 – 300 тыс,960000.0000,71,3,2,51510.3300,544.7600,23998.0000,296.99,311.90,1500.00,NULL,1,OPS,Products
12700,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,1,1,1,flat,CRED,CRED,CRED,45020.00,39021.00,18096.70,75000.00,5,3,8,0,0,0,NULL,NULL,NULL,53,1,0,0,0,1,27689.00,-1,0 – 100 тыс,468000.0000,5,5,4,138445.0000,49995.0000,119920.0000,NULL,NULL,NULL,NULL,1,OPS,Electronics
12701,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,1,1,1,secondhalf,CRED,CRED,CRED,61001.00,67131.00,47062.00,75000.00,3,1,3,0,0,0,NULL,NULL,NULL,38,2,0,0,0,1,20069.00,-1,300 – 700 тыс,480000.0000,1,1,5,20069.0000,870.0000,13999.0000,NULL,NULL,NULL,NULL,1,STFC,Electronics
12702,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,1,1,1,flat,CRED,CRED+DEB,CRED,54420.00,51591.41,26904.67,75000.00,1,1,NULL,0,0,0,0.08,0.13,0.08,52,1,8,0,0,1,31786.76,0,100 – 300 тыс,660000.0000,5,7,1,31786.7600,8228.9000,20580.0000,576.07,10340.00,NULL,NULL,1,only self pickup,Products
12703,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,1,1,1,secondhalf,CRED,CRED,CRED+DEB,9515.00,10208.61,14505.69,45000.00,3,1,1,0,0,0,0.11,0.63,0.64,47,1,3,0,0,1,1975.42,-1,NULL,1200000.0000,4,5,3,2004.5300,4561.0600,35485.0000,1129.78,524.26,NULL,NULL,0,OPS,Products
12704,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,1,1,1,secondhalf,CRED,CRED+DEB,DEB,48420.00,55337.80,66447.90,75000.00,6,1,12,0,0,0,NULL,0.48,0.46,36,2,0,0,0,1,NULL,-1,>700 тыс,900000.0000,2,25,1,1505.0000,18228.8500,26580.0000,NULL,635.19,1927.00,NULL,1,OPS,gas stations
12705,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,0,0,0,secondhalf,DEB,DEB,CRED,45000.00,45000.00,44233.83,45000.00,3,6,1,0,0,0,NULL,NULL,NULL,30,1,0,0,0,1,1149.25,-1,>700 тыс,960000.0000,1,3,3,1155.0000,30.0000,111644.3600,NULL,NULL,NULL,NULL,1,STFC,NULL
12706,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,1,1,1,secondhalf,CRED,CRED,CRED,10124.00,11016.38,9047.38,75000.00,3,4,4,0,0,0,NULL,0.40,1.00,45,2,0,0,0,1,1969.00,-1,300 – 700 тыс,480000.0000,2,4,6,1969.0000,5329.4000,64876.0000,NULL,1216.40,NULL,NULL,0,STFC,Electronics
12707,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,1,1,1,secondhalf,DEB,DEB,DEB,45000.00,45000.00,45000.00,45000.00,14,12,3,0,0,0,NULL,NULL,NULL,62,2,5,0,0,0,NULL,-1,300 – 700 тыс,564000.0000,10,1,4,6614.0500,115.0000,1071.9800,368.23,1037.57,NULL,NULL,0,STFC,Products
12708,2021-11-28 00:00:00.000,2021-11-28 00:00:00.000,0,0,0,firsthalf,CRED+DEB,CRED,CRED,89700.00,120000.00,81287.74,120000.00,27,12,48,0,0,0,NULL,NULL,NULL,36,2,0,0,3,0,30300.00,0,0 – 100 тыс,1104000.0000,4,3,4,59000.0000,60000.0000,140000.0000,NULL,NULL,NULL,NULL,1,plus credit,NULL
12709,2021-11-27 00:00:00.000,2021-11-28 00:00:00.000,1,1,1,firsthalf,CRED,CRED,CRED,37234.78,236.27,469.15,45000.00,5,4,3,0,0,0,0.17,0.68,0.56,27,1,2,0,0,1,2000.00,0,100 – 300 тыс,1800000.0000,1,15,4,2000.0000,43004.1000,7765.2200,1022.50,1106.57,NULL,NULL,0,leads,Products
12710,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,0,0,0,firsthalf,CRED,CRED+DEB,CRED+DEB,1390.71,3141.28,155.64,75000.00,11,31,29,0,0,0,0.02,0.44,0.41,23,2,10,0,1,1,3011.05,-1,300 – 700 тыс,624000.0000,29,46,9,14810.1500,11983.2700,101608.2900,383.86,321.69,2429.00,NULL,0,STFC,Products
12711,2021-11-27 00:00:00.000,2021-11-30 00:00:00.000,1,1,1,firsthalf,CRED+DEB,CRED+DEB,DEB,118257.43,27919.54,45817.65,120000.00,11,5,29,0,0,0,NULL,0.14,0.11,45,1,0,0,0,1,NULL,0,>700 тыс,1200000.0000,6,12,2,2086.1000,113773.0900,5108.0000,NULL,4079.01,NULL,NULL,0,only self pickup,unknown
12712,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,1,1,1,secondhalf,CRED+DEB,CRED,CRED+DEB,54403.00,40470.64,42040.73,75000.00,15,8,3,0,0,0,NULL,0.11,0.23,45,1,3,0,0,1,12343.50,-1,>700 тыс,1080000.0000,23,2,7,39068.1700,24687.0000,65597.0000,467.38,3082.37,2202.75,NULL,0,STFC,Furniture
12713,2021-11-27 00:00:00.000,2021-11-30 00:00:00.000,0,0,0,secondhalf,CRED,CRED,DEB,13812.10,13606.05,15000.00,15000.00,6,1,4,0,0,0,0.88,1.00,0.67,34,1,0,0,2,1,NULL,-1,NULL,4200000.0000,1,2,5,63.0000,1600.0000,1187.9000,NULL,554.33,NULL,800.00,1,only self pickup,NULL
12714,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,1,1,1,firsthalf,CRED,CRED,CRED,11579.00,12052.70,11719.37,80000.00,10,7,28,0,0,0,NULL,NULL,NULL,25,1,0,0,0,1,500.00,0,NULL,600000.0000,1,14,1,500.0000,15000.0000,68421.0000,NULL,NULL,NULL,NULL,1,OPS,Electronics
12715,2021-11-30 00:00:00.000,2021-11-30 00:00:00.000,1,1,1,secondhalf,DEB,CRED+DEB,CRED+DEB,45000.00,10091.55,5620.70,45000.00,31,7,NULL,"23,914051457666265","23,914051457666265","36,20252027068376",NULL,0.17,0.20,39,1,16,0,2,1,10854.63,0,NULL,660000.0000,11,38,3,11475.5600,68646.1500,40931.2500,634.89,782.19,NULL,1012.50,0,plus credit,Products
12716,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,0,0,0,secondhalf,CRED,CRED,CRED,46603.00,44480.05,50583.07,75000.00,3,1,NULL,0,0,0,NULL,NULL,0.50,55,1,0,0,0,1,7000.00,-1,NULL,1200000.0000,1,1,1,7000.0000,10135.0000,28397.0000,NULL,7000.00,NULL,NULL,1,OPS,Jewelry
12717,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,1,1,1,secondhalf,CRED+DEB,CRED+DEB,CRED,46165.00,43711.25,45416.25,60000.00,10,15,3,0,0,0,0.11,0.13,NULL,25,1,0,0,0,1,1000.00,0,300 – 700 тыс,324000.0000,1,2,7,1000.0000,2512.1100,24085.0000,NULL,NULL,NULL,NULL,1,only self pickup,Cloth
12718,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,1,1,1,flat,CRED,CRED,CRED,47062.86,20855.38,32334.97,75000.00,3,10,6,0,0,0,0.06,0.69,0.68,44,1,12,0,0,1,22030.34,-1,0 – 100 тыс,480000.0000,12,24,5,20956.1300,44497.4100,27937.1400,676.09,2246.72,NULL,NULL,0,OPS,Products
12719,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,1,1,1,flat,CRED+DEB,DEB,CRED,0.00,2250.00,1250.00,45000.00,7,11,3,"3,8136643593997293","3,8136643593997293",0,0.17,0.20,NULL,34,2,0,0,0,1,1000.00,0,100 – 300 тыс,900000.0000,1,4,3,1000.0000,906.0000,50990.0000,NULL,NULL,NULL,NULL,1,leads,Furniture
12720,2021-11-27 00:00:00.000,2021-11-29 00:00:00.000,1,1,1,secondhalf,CRED,CRED+DEB,CRED+DEB,44577.00,45000.00,5300.76,45000.00,31,15,NULL,0,0,0,0.04,0.24,0.22,60,1,0,0,6,1,49529.48,-1,300 – 700 тыс,3600000.0000,52,16,1,73654.7100,16513.1300,423.0000,NULL,1256.05,NULL,4029.83,0,auto,Cloth
12721,2021-11-27 00:00:00.000,2021-11-28 00:00:00.000,0,0,0,secondhalf,DEB,DEB,DEB,75000.00,75000.00,75000.00,75000.00,9,19,15,0,0,0,NULL,NULL,NULL,28,2,26,0,4,0,NULL,0,>700 тыс,1116000.0000,59,104,19,33097.6100,40697.7800,36628.3900,1103.10,245.57,1188.69,1012.33,0,auto,Products
12722,2021-11-29 00:00:00.000,2021-11-30 00:00:00.000,0,0,0,firsthalf,CRED,CRED,CRED,3700.00,237.24,29.36,45000.00,13,5,9,"18,09313490537455","18,09313490537455",0,0.17,0.43,0.44,31,1,1,0,1,1,16033.30,0,>700 тыс,2184000.0000,5,4,3,15888.7800,3462.7600,41000.0000,654.76,951.95,NULL,1750.00,0,auto,Health
12723,2021-11-27 00:00:00.000,2021-11-27 00:00:00.000,0,0,0,firsthalf,DEB,DEB,DEB,45000.00,45000.00,45000.00,45000.00,1,13,10,0,0,0,NULL,NULL,NULL,33,2,2,1,0,0,NULL,1,300 – 700 тыс,840000.0000,44,25,5,8719.2300,5998.7000,78979.0000,299.45,211.88,NULL,NULL,1,auto,Products
12724,2021-11-28 00:00:00.000,2021-11-28 00:00:00.000,1,1,1,flat,CRED,CRED,CRED,103010.00,92449.11,97249.11,120000.00,10,28,15,0,0,0,NULL,NULL,0.20,25,1,0,0,0,1,10000.00,0,>700 тыс,300000.0000,1,4,9,10000.0000,11687.0000,132420.0000,NULL,10000.00,NULL,NULL,1,leads,Electronics
12725,2021-11-28 00:00:00.000,2021-11-28 00:00:00.000,1,1,1,secondhalf,CRED,CRED,CRED+DEB,3956.00,38310.00,16861.32,45000.00,32,7,29,0,0,0,NULL,0.50,0.63,47,1,4,0,0,1,22835.18,0,NULL,360000.0000,19,11,3,28321.1800,41019.9500,40744.0000,823.99,397.69,NULL,NULL,1,leads,Products
12726,2021-11-28 00:00:00.000,2021-11-28 00:00:00.000,1,1,1,firsthalf,CRED,CRED,CRED+DEB,100150.00,38083.53,1124.45,120000.00,6,6,28,"29,42166639463884","29,42166639463884","34,68210598418062",NULL,0.74,0.69,38,1,0,0,1,1,42464.92,1,0 – 100 тыс,624000.0000,7,29,2,43464.9200,71368.3300,19850.0000,NULL,905.33,NULL,2177.00,0,outer CC,NULL
12727,2021-11-29 00:00:00.000,2021-12-01 00:00:00.000,1,1,1,flat,CRED,CRED,CRED,72401.00,61802.98,56438.38,75000.00,3,2,6,0,0,0,0.02,0.81,0.86,56,1,5,0,1,1,5364.60,0,>700 тыс,312000.0000,12,26,1,5364.6000,20268.4000,2599.0000,421.24,753.10,NULL,174.00,0,leads,Products
